player_id,team,opponent,match_date,round,player_disposals_avg_last3,player_goals_avg_last3,player_fantasy_points_avg_last3,player_tackles_avg_last3,player_player_score_avg_last3,player_disposals_avg_last5,player_goals_avg_last5,player_fantasy_points_avg_last5,player_tackles_avg_last5,player_player_score_avg_last5,player_disposals_avg_last10,player_goals_avg_last10,player_fantasy_points_avg_last10,player_tackles_avg_last10,player_player_score_avg_last10,player_games_played_prior,player_career_avg_disposals_prior,is_home
43381,Adelaide Crows,Hawthorn Hawks,2025-09-12,SF,16.666666666666668,0.0,59.333333333333336,4.0,0.3333333333333333,15.2,0.0,61.8,4.8,0.2,16.1,0.4,68.3,5.0,2.5,75,13.68,1
43382,Gold Coast Suns,Brisbane Lions,2024-07-27,20,12.0,0.0,45.0,1.6666666666666667,0.0,10.8,0.2,44.2,2.2,1.2,12.6,0.3,54.1,3.1,1.9,30,7.6,1
43383,Carlton Blues,Greater Western Sydney Giants,2021-08-21,23,5.333333333333333,0.3333333333333333,18.666666666666668,0.6666666666666666,2.0,7.2,0.6,31.4,1.8,4.0,8.3,1.2,41.4,1.7,7.6,277,12.184115523465705,1
43384,Sydney Swans,Adelaide Crows,2011-07-02,15,9.333333333333334,0.6666666666666666,50.66666666666666,4.0,5.0,8.6,0.8,48.8,4.2,5.6,11.9,0.7,58.8,3.3,5.2,95,12.157894736842104,0
43385,Brisbane Lions,Port Adelaide Power,2018-04-07,3,14.666666666666666,1.3333333333333333,68.0,1.6666666666666667,9.333333333333334,15.0,0.8,65.0,2.0,5.8,14.4,0.8,60.0,1.7,5.4,83,13.927710843373497,0
43386,Fremantle Dockers,St Kilda Saints,2021-08-22,23,9.333333333333334,0.0,37.66666666666666,2.0,0.0,12.2,0.4,50.6,2.4,2.4,11.7,0.6,51.3,2.5,3.6,19,13.31578947368421,0
43387,Geelong Cats,Richmond Tigers,2025-08-23,24,10.666666666666666,0.0,44.333333333333336,0.6666666666666666,0.0,11.4,0.0,50.6,1.6,0.0,10.9,0.0,45.9,2.0,0.0,130,11.430769230769233,0
43388,Collingwood Magpies,Western Bulldogs,2023-07-07,17,9.333333333333334,0.0,46.0,2.333333333333333,0.0,12.2,0.0,56.6,3.8,0.0,9.6,0.0,41.6,2.3,0.1,18,11.333333333333334,0
43389,Western Bulldogs,Melbourne Demons,2018-07-14,17,11.666666666666666,0.3333333333333333,53.333333333333336,2.6666666666666665,2.333333333333333,13.2,0.2,56.0,1.8,1.4,18.1,0.1,70.2,2.0,0.7,47,20.19148936170213,0
43390,Melbourne Demons,Gold Coast Suns,2025-03-29,3,20.666666666666668,0.3333333333333333,78.0,1.6666666666666667,2.6666666666666665,18.4,0.4,70.0,1.2,2.8,15.5,0.2,58.6,1.4,1.8,132,20.022727272727277,1
43391,Carlton Blues,North Melbourne Kangaroos,2025-06-21,15,15.0,0.0,53.333333333333336,1.0,0.3333333333333333,15.8,0.4,60.0,1.6,2.6,15.8,0.4,60.0,1.6,2.6,5,15.8,1
43392,Brisbane Lions,West Coast Eagles,2021-08-21,23,18.666666666666668,0.3333333333333333,70.0,0.6666666666666666,2.0,18.2,0.2,71.2,1.0,1.2,18.9,0.2,74.7,1.2,1.2,213,21.544600938967136,1
43393,Essendon Bombers,Gold Coast Suns,2017-08-19,22,19.666666666666668,0.0,77.0,5.333333333333333,0.3333333333333333,20.6,0.2,78.8,6.0,1.4,20.5,0.1,84.0,6.7,0.8,121,17.39669421487603,0
43394,St Kilda Saints,Essendon Bombers,2008-08-31,22,14.666666666666666,1.0,75.66666666666667,3.6666666666666665,6.333333333333333,14.0,1.4,72.6,2.6,8.8,15.1,0.8,75.3,4.1,5.4,70,12.757142857142858,0
43395,Carlton Blues,Essendon Bombers,2007-08-18,20,15.666666666666666,0.0,68.0,2.6666666666666665,0.6666666666666666,15.2,0.0,59.6,2.6,0.4,13.1,0.2,51.0,2.1,1.4,16,14.0625,0
43396,West Coast Eagles,North Melbourne Kangaroos,2022-03-27,2,,,,,,,,,,,,,,,,0,,0
43397,Geelong Cats,North Melbourne Kangaroos,2018-06-09,12,16.333333333333332,0.3333333333333333,74.66666666666667,3.0,2.0,15.2,0.6,70.6,2.6,3.8,13.4,0.6,61.8,2.5,4.0,44,11.704545454545457,1
43398,Collingwood Magpies,Richmond Tigers,2018-04-29,6,11.333333333333334,2.0,61.333333333333336,4.666666666666667,12.666666666666666,11.0,1.4,56.8,4.8,9.0,12.3,0.8,53.6,4.2,5.4,122,16.114754098360656,1
43399,Fremantle Dockers,West Coast Eagles,2021-08-15,22,10.333333333333334,0.0,40.333333333333336,1.0,0.0,8.2,0.0,30.6,0.8,0.0,8.3,0.1,30.6,0.9,0.6,58,19.0,1
43400,Sydney Swans,West Coast Eagles,2025-08-23,24,23.0,0.0,89.33333333333333,1.6666666666666667,0.6666666666666666,24.2,0.0,90.0,1.4,0.4,23.1,0.2,89.7,1.8,1.6,116,17.301724137931036,0
43401,Geelong Cats,West Coast Eagles,2010-08-28,22,7.333333333333333,0.0,32.333333333333336,1.0,0.0,9.8,0.0,41.4,0.8,0.2,9.6,0.0,43.7,0.8,0.1,74,9.527027027027026,1
43402,Melbourne Demons,Brisbane Lions,2014-08-03,19,6.666666666666667,1.0,32.666666666666664,2.0,7.0,7.4,0.8,35.6,2.0,5.6,9.2,0.6,40.1,1.7,4.4,25,10.44,1
43403,Hawthorn Hawks,Fremantle Dockers,2023-08-26,24,5.0,0.0,22.33333333333333,1.6666666666666667,0.0,6.0,0.0,22.8,1.4,0.0,6.5,0.0,27.7,1.7,0.0,20,6.95,1
43404,Port Adelaide Power,Gold Coast Suns,2013-08-17,21,10.333333333333334,0.0,38.0,2.0,0.0,9.0,0.0,32.4,1.4,0.0,9.0,0.0,32.4,1.4,0.0,5,9.0,1
43405,Geelong Cats,Hawthorn Hawks,2025-09-19,PF,14.333333333333334,0.6666666666666666,66.0,1.6666666666666667,4.666666666666667,15.2,0.4,71.8,2.0,3.4,15.1,0.2,68.2,1.8,1.8,214,14.97196261682243,1
43406,Port Adelaide Power,Gold Coast Suns,2025-08-22,24,22.666666666666668,0.6666666666666666,96.66666666666669,4.666666666666667,4.333333333333333,18.8,0.4,75.2,3.8,2.8,20.0,0.4,73.2,3.0,2.7,299,23.237458193979933,1
43407,Gold Coast Suns,Melbourne Demons,2013-08-10,20,11.333333333333334,0.6666666666666666,52.333333333333336,1.0,4.666666666666667,14.0,0.8,61.4,1.2,5.2,18.9,0.5,76.4,1.8,3.3,139,17.194244604316548,1
43408,Melbourne Demons,Brisbane Lions,2008-06-29,14,7.333333333333333,0.0,32.666666666666664,3.0,0.0,9.0,0.4,42.4,2.6,2.6,8.125,0.375,39.125,2.5,2.5,8,8.125,1
43409,Carlton Blues,Sydney Swans,2017-08-26,23,18.0,0.6666666666666666,79.66666666666667,3.6666666666666665,4.333333333333333,17.4,0.8,76.2,3.4,5.0,15.6,0.6,64.3,2.7,3.8,22,14.045454545454543,0
43410,Greater Western Sydney Giants,North Melbourne Kangaroos,2022-06-12,13,12.0,0.6666666666666666,47.0,1.6666666666666667,4.333333333333333,12.0,0.6,46.4,1.6,4.0,13.0,0.4,51.3,2.0,2.7,161,14.751552795031056,0
43411,Fremantle Dockers,Western Bulldogs,2011-09-03,24,8.5,0.5,42.0,3.0,5.0,8.5,0.5,42.0,3.0,5.0,8.5,0.5,42.0,3.0,5.0,2,8.5,0
43412,Fremantle Dockers,Western Bulldogs,2025-08-24,24,14.666666666666666,0.6666666666666666,58.0,2.6666666666666665,5.0,16.6,0.6,63.2,2.2,5.4,17.0,0.9,62.3,2.2,6.7,115,17.06086956521739,0
43413,North Melbourne Kangaroos,Carlton Blues,2023-04-07,4,13.0,0.0,52.0,2.333333333333333,0.0,13.2,0.0,50.2,2.4,0.0,9.3,0.0,32.9,1.5,0.0,26,9.653846153846152,1
43414,Western Bulldogs,West Coast Eagles,2025-08-17,23,31.666666666666668,0.6666666666666666,121.0,3.6666666666666665,4.666666666666667,31.2,0.6,126.8,6.6,4.0,27.3,0.9,110.0,5.5,6.0,195,24.107692307692307,1
43415,St Kilda Saints,Essendon Bombers,2024-07-27,20,18.0,0.0,64.0,0.6666666666666666,0.6666666666666666,18.2,0.0,63.4,1.0,0.4,21.4,0.0,79.6,1.2,0.4,84,17.464285714285715,1
43416,Carlton Blues,Richmond Tigers,2013-08-17,21,7.666666666666667,0.3333333333333333,38.66666666666666,2.333333333333333,2.0,7.6,0.2,38.0,2.8,1.2,8.2,0.1,38.4,2.4,0.7,10,8.2,0
43417,Adelaide Crows,North Melbourne Kangaroos,2025-03-30,3,6.0,0.0,26.33333333333333,2.0,0.0,9.4,0.2,47.8,2.4,1.4,9.0,0.1,43.9,1.8,0.7,12,9.25,1
43418,North Melbourne Kangaroos,Geelong Cats,2022-07-02,16,4.333333333333333,0.0,17.666666666666668,1.3333333333333333,0.0,6.0,0.0,27.2,2.2,0.0,7.4,0.1,30.7,1.8,0.6,11,8.181818181818182,0
43419,Gold Coast Suns,Richmond Tigers,2015-08-16,20,11.0,0.3333333333333333,51.333333333333336,2.6666666666666665,2.6666666666666665,12.2,1.0,56.0,2.0,6.6,10.6,0.8,48.4,1.9,5.2,12,9.333333333333334,0
43420,Hawthorn Hawks,St Kilda Saints,2012-05-05,6,7.0,0.0,18.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,1,7.0,0
43421,Brisbane Lions,Sydney Swans,2015-07-12,15,9.666666666666666,0.6666666666666666,46.66666666666666,2.0,4.0,10.75,0.5,52.0,2.5,3.0,10.75,0.5,52.0,2.5,3.0,4,10.75,1
43422,Richmond Tigers,Western Bulldogs,2007-04-20,4,17.333333333333332,0.0,65.33333333333333,1.3333333333333333,0.3333333333333333,21.8,0.4,90.2,1.0,3.2,22.0,0.4,94.7,1.3,2.8,62,13.46774193548387,1
43423,Carlton Blues,Western Bulldogs,2012-07-21,17,14.0,0.3333333333333333,68.33333333333333,4.333333333333333,2.0,15.8,0.2,70.4,3.0,1.2,13.0,0.1,56.0,2.1,0.6,53,15.830188679245284,0
43424,Geelong Cats,Richmond Tigers,2025-08-23,24,16.333333333333332,0.6666666666666666,64.66666666666667,3.0,4.333333333333333,15.6,0.8,60.6,2.2,5.0,15.1,0.8,60.7,2.9,4.9,104,16.903846153846153,0
43425,Melbourne Demons,Collingwood Magpies,2025-08-22,24,24.33333333333333,0.0,89.66666666666667,4.0,0.0,22.4,0.0,85.6,3.6,0.0,21.8,0.0,80.9,2.7,0.0,63,17.746031746031747,0
43426,Adelaide Crows,Hawthorn Hawks,2001-05-06,6,,,,,,,,,,,,,,,,0,,0
43427,Carlton Blues,Port Adelaide Power,2025-06-26,16,5.0,0.0,21.33333333333333,0.6666666666666666,0.0,8.8,0.0,37.8,1.0,0.2,11.1,0.0,46.2,1.6,0.1,28,12.214285714285714,0
43428,Western Bulldogs,Hawthorn Hawks,2017-08-25,23,22.666666666666668,0.0,83.33333333333333,2.6666666666666665,0.0,21.4,0.2,83.0,2.2,1.4,24.0,0.2,86.4,2.0,1.4,218,25.18807339449541,0
43429,Western Bulldogs,West Coast Eagles,2018-07-22,18,13.333333333333334,0.3333333333333333,71.33333333333333,3.0,2.0,10.6,0.2,60.6,2.4,1.2,10.9,0.7,62.8,2.3,4.6,45,9.422222222222222,0
43430,Hawthorn Hawks,North Melbourne Kangaroos,2008-06-21,13,6.333333333333333,0.3333333333333333,24.0,0.6666666666666666,2.0,8.0,1.0,40.4,0.8,6.6,7.4,0.8,40.0,1.2,6.0,24,9.083333333333334,1
43431,Sydney Swans,North Melbourne Kangaroos,2009-07-05,14,15.0,0.5,57.0,1.5,3.0,15.0,0.5,57.0,1.5,3.0,15.0,0.5,57.0,1.5,3.0,2,15.0,1
43432,Fremantle Dockers,Richmond Tigers,2013-04-26,5,10.666666666666666,1.6666666666666667,57.66666666666666,1.6666666666666667,10.333333333333334,9.8,1.4,49.0,1.2,8.6,12.0,1.0,54.3,1.2,6.8,96,14.072916666666666,1
43433,Brisbane Lions,Richmond Tigers,2002-07-13,15,,,,,,,,,,,,,,,,0,,1
43435,Western Bulldogs,Fremantle Dockers,2025-08-24,24,18.33333333333333,0.3333333333333333,78.0,1.3333333333333333,2.0,19.0,0.4,75.2,1.2,2.4,19.8,0.4,77.4,1.8,2.5,60,18.266666666666666,1
43436,Greater Western Sydney Giants,Western Bulldogs,2022-06-18,14,14.333333333333334,0.6666666666666666,58.333333333333336,1.0,5.333333333333333,13.6,0.4,53.4,1.0,3.2,14.5,0.4,57.7,1.2,3.2,21,12.238095238095235,1
43437,Sydney Swans,Port Adelaide Power,2021-06-26,15,10.333333333333334,0.0,45.0,1.3333333333333333,0.0,10.8,0.0,46.0,1.2,0.0,10.8,0.0,45.2,1.2,0.0,41,13.78048780487805,0
43438,Melbourne Demons,Sydney Swans,2023-08-27,24,29.33333333333333,0.3333333333333333,104.0,5.333333333333333,2.0,27.2,0.2,99.4,5.0,1.4,26.3,0.1,94.1,4.2,0.8,132,20.560606060606062,0
43439,Fremantle Dockers,Western Bulldogs,2025-08-24,24,22.666666666666668,0.3333333333333333,85.33333333333333,6.333333333333333,2.0,24.2,0.2,85.6,6.2,1.4,25.6,0.3,95.4,6.2,2.1,131,24.81679389312977,0
43440,West Coast Eagles,St Kilda Saints,2020-09-10,17,,,,,,,,,,,,,,,,0,,0
43441,West Coast Eagles,Sydney Swans,2014-07-06,16,9.666666666666666,0.0,39.333333333333336,2.0,0.3333333333333333,10.0,0.0,44.8,2.8,0.4,9.9,0.0,47.2,3.3,0.2,17,10.882352941176473,1
43442,Gold Coast Suns,Greater Western Sydney Giants,2013-09-01,23,10.333333333333334,1.0,56.333333333333336,3.0,6.333333333333333,13.2,1.2,63.0,2.6,7.4,15.9,0.8,66.4,2.7,5.2,138,15.934782608695652,1
43443,Sydney Swans,Fremantle Dockers,2008-08-09,19,12.333333333333334,0.3333333333333333,56.66666666666666,2.6666666666666665,3.0,12.8,0.2,55.0,1.6,1.8,10.9,0.3,48.5,1.3,2.4,22,10.590909090909092,1
43444,Hawthorn Hawks,Brisbane Lions,2025-08-24,24,7.0,0.6666666666666666,38.66666666666666,2.333333333333333,4.666666666666667,5.4,0.8,31.4,2.0,5.2,7.4,1.3,39.1,1.4,8.1,243,13.432098765432098,0
43445,Greater Western Sydney Giants,St Kilda Saints,2025-08-24,24,9.666666666666666,0.0,64.66666666666667,3.6666666666666665,0.3333333333333333,10.2,0.2,67.6,3.6,1.6,10.6,0.3,74.2,3.3,2.1,48,13.125,1
43446,Port Adelaide Power,Fremantle Dockers,2019-08-25,23,16.666666666666668,0.0,65.33333333333333,0.6666666666666666,0.0,19.4,0.0,76.6,0.6,0.0,19.8,0.0,73.0,0.7,0.0,170,18.44117647058824,1
43447,Melbourne Demons,West Coast Eagles,2004-08-28,22,8.0,0.0,34.333333333333336,1.3333333333333333,0.0,9.8,0.0,43.0,2.2,0.0,9.5,0.0,43.4,2.8,0.0,34,7.764705882352941,0
43448,Richmond Tigers,Geelong Cats,2025-08-23,24,12.666666666666666,0.0,63.0,2.6666666666666665,0.0,13.6,0.0,61.8,2.4,0.0,14.5,0.0,63.5,2.0,0.0,125,14.088,1
43449,West Coast Eagles,Sydney Swans,2025-08-23,24,8.333333333333334,0.6666666666666666,42.0,1.3333333333333333,4.666666666666667,9.0,0.8,43.6,1.6,5.2,10.9,0.8,50.9,2.7,5.2,44,10.386363636363637,1
43450,Greater Western Sydney Giants,Richmond Tigers,2013-08-25,22,11.0,0.0,64.66666666666667,3.0,0.3333333333333333,10.6,0.4,61.2,2.2,2.6,11.3,0.3,61.5,1.8,2.0,148,11.56081081081081,1
43451,Fremantle Dockers,Gold Coast Suns,2023-04-14,5,22.33333333333333,0.6666666666666666,84.33333333333333,6.0,4.333333333333333,22.4,0.4,84.6,6.0,2.6,25.3,0.5,92.0,5.1,3.1,44,21.75,1
43452,St Kilda Saints,Western Bulldogs,2007-04-14,3,7.0,1.0,39.333333333333336,0.3333333333333333,6.333333333333333,6.0,0.6,37.6,1.6,3.8,4.25,0.375,27.5,1.0,2.375,8,4.25,1
43453,Gold Coast Suns,Port Adelaide Power,2017-08-26,23,15.0,0.0,88.0,5.666666666666667,0.0,13.6,0.0,76.4,5.2,0.0,10.6,0.3,62.6,3.8,1.9,10,10.6,0
43454,Collingwood Magpies,Adelaide Crows,2020-08-11,11,10.0,1.0,48.333333333333336,1.3333333333333333,6.0,12.4,1.0,54.4,1.4,6.2,14.9,0.7,60.7,1.9,4.7,31,14.451612903225806,0
43455,Gold Coast Suns,Sydney Swans,2015-06-06,10,16.0,0.0,53.333333333333336,2.333333333333333,0.0,16.0,0.0,59.8,2.8,0.2,15.2,0.0,64.3,4.2,0.3,87,19.977011494252874,1
43456,Richmond Tigers,Gold Coast Suns,2011-07-16,17,11.0,0.0,50.66666666666666,1.3333333333333333,0.0,11.0,0.2,58.2,2.0,1.2,8.4,0.2,42.1,1.4,1.3,10,8.4,1
43457,Essendon Bombers,Western Bulldogs,2015-08-02,18,12.333333333333334,0.6666666666666666,55.66666666666666,2.0,4.333333333333333,13.8,0.4,56.0,1.4,2.8,12.333333333333334,0.4444444444444444,48.66666666666666,1.5555555555555556,2.888888888888889,9,12.333333333333334,1
43458,Fremantle Dockers,Essendon Bombers,2009-04-05,2,14.333333333333334,0.0,64.33333333333333,4.0,1.3333333333333333,12.6,0.0,55.4,3.6,0.8,12.1,0.0,48.2,2.2,0.7,26,10.5,0
43459,Carlton Blues,North Melbourne Kangaroos,2010-06-11,12,11.333333333333334,0.3333333333333333,56.66666666666666,3.0,2.0,12.6,0.2,57.6,3.0,1.2,14.4,0.2,58.7,2.4,1.2,22,13.181818181818182,0
43460,Melbourne Demons,West Coast Eagles,2024-05-19,10,6.0,1.3333333333333333,34.666666666666664,0.3333333333333333,8.0,6.8,1.2,38.4,0.2,7.8,7.0,0.9,36.0,0.5,6.0,132,10.462121212121213,0
43461,Greater Western Sydney Giants,St Kilda Saints,2025-08-24,24,8.333333333333334,1.6666666666666667,50.333333333333336,2.333333333333333,10.0,10.2,1.2,52.6,2.0,7.4,11.3,1.5,60.5,2.3,9.2,45,9.688888888888888,1
43462,Collingwood Magpies,Gold Coast Suns,2020-09-14,17,11.0,0.6666666666666666,44.66666666666666,2.6666666666666665,4.0,12.8,0.4,50.2,2.8,2.4,13.0,0.5,47.2,1.8,3.2,39,14.564102564102564,1
43463,Gold Coast Suns,Carlton Blues,2013-07-27,18,13.333333333333334,1.0,66.33333333333333,2.333333333333333,6.333333333333333,12.0,1.4,62.4,2.4,8.8,12.8,1.5,63.4,1.9,9.7,153,14.032679738562091,1
43464,Adelaide Crows,Geelong Cats,2022-05-28,11,12.666666666666666,0.0,51.66666666666666,2.6666666666666665,0.0,13.0,0.0,51.8,2.4,0.0,13.1,0.0,53.8,2.3,0.0,149,13.68456375838926,0
43465,West Coast Eagles,Carlton Blues,2016-07-17,17,8.0,0.0,33.0,1.3333333333333333,0.3333333333333333,7.8,0.0,35.8,1.4,0.2,8.1,0.2,34.6,1.6,1.3,78,11.371794871794872,0
43466,Melbourne Demons,Adelaide Crows,2022-07-02,16,9.0,0.6666666666666666,51.0,2.6666666666666665,4.666666666666667,12.0,0.4,61.8,1.6,3.2,11.2,0.6,57.8,1.8,4.1,68,13.014705882352942,0
43467,St Kilda Saints,Sydney Swans,2019-08-24,23,9.333333333333334,0.0,36.333333333333336,1.0,0.0,8.8,0.0,38.6,1.8,0.0,8.3,0.0,35.9,1.8,0.0,137,8.927007299270073,0
43468,Richmond Tigers,Geelong Cats,2025-08-23,24,10.666666666666666,0.0,43.333333333333336,1.3333333333333333,0.0,13.8,0.0,57.0,1.2,0.0,13.2,0.1,53.5,1.1,0.7,31,13.129032258064516,1
43469,Adelaide Crows,Greater Western Sydney Giants,2023-03-19,1,0.3333333333333333,0.0,4.666666666666667,1.0,0.0,3.8,0.2,19.8,1.8,1.2,6.3,0.1,26.2,2.5,0.6,22,9.045454545454543,0
43470,Western Bulldogs,Greater Western Sydney Giants,2023-07-29,20,8.0,0.0,29.0,0.6666666666666666,0.0,9.8,0.0,35.0,1.0,0.0,9.0,0.1,36.3,1.3,0.8,134,10.75373134328358,1
43471,Geelong Cats,West Coast Eagles,2024-08-24,24,14.333333333333334,0.3333333333333333,60.333333333333336,3.333333333333333,2.0,16.4,0.4,63.2,3.0,2.4,18.7,0.3,69.3,3.7,2.0,49,13.979591836734691,1
43472,Western Bulldogs,North Melbourne Kangaroos,2003-05-31,10,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,1.0,1
43473,Collingwood Magpies,Adelaide Crows,2009-03-28,1,8.0,0.0,40.333333333333336,1.6666666666666667,0.0,8.2,0.0,46.0,1.8,0.0,9.7,0.2,56.1,1.8,1.2,36,9.13888888888889,1
43474,Essendon Bombers,Melbourne Demons,2025-04-12,5,12.0,0.0,73.33333333333333,2.333333333333333,0.3333333333333333,11.8,0.0,72.6,2.6,0.2,10.8,0.0,67.4,2.5,0.1,17,10.117647058823527,0
43475,Brisbane Lions,Western Bulldogs,2012-09-02,23,14.0,0.0,54.0,3.333333333333333,0.0,11.6,0.0,49.2,4.0,0.0,12.9,0.6,57.1,3.4,3.7,97,15.144329896907216,1
43476,Greater Western Sydney Giants,Essendon Bombers,2018-05-26,10,13.666666666666666,1.3333333333333333,55.0,1.6666666666666667,8.333333333333334,13.8,1.0,57.2,2.8,7.0,13.0,0.8,55.3,2.5,5.6,33,13.515151515151516,1
43477,Greater Western Sydney Giants,Sydney Swans,2025-07-25,20,11.333333333333334,0.0,44.333333333333336,1.3333333333333333,0.0,10.2,0.0,41.4,1.2,0.0,12.9,0.0,54.2,1.3,0.0,62,12.241935483870968,1
43478,Fremantle Dockers,Western Bulldogs,2011-09-03,24,11.0,0.0,49.0,1.0,0.0,11.0,0.0,49.0,1.0,0.0,11.0,0.0,49.0,1.0,0.0,1,11.0,0
43479,Collingwood Magpies,Greater Western Sydney Giants,2012-07-28,18,12.666666666666666,0.3333333333333333,59.0,2.6666666666666665,2.333333333333333,16.4,0.4,64.6,2.0,2.8,17.4,0.2,64.2,2.0,1.5,33,17.363636363636363,0
43480,Gold Coast Suns,Essendon Bombers,2025-08-27,24,10.666666666666666,0.3333333333333333,41.333333333333336,1.3333333333333333,2.333333333333333,13.6,0.4,55.2,2.2,2.8,12.3,0.4,50.9,2.4,3.0,39,12.282051282051285,1
43481,Melbourne Demons,Hawthorn Hawks,2018-04-15,4,11.666666666666666,1.3333333333333333,59.66666666666666,3.6666666666666665,9.333333333333334,12.0,1.4,61.8,4.0,9.4,13.7,0.9,62.5,3.4,6.9,79,15.721518987341772,0
43482,Essendon Bombers,Hawthorn Hawks,2005-08-14,20,7.0,0.0,30.666666666666668,2.333333333333333,0.0,9.2,0.2,43.2,3.0,1.2,10.4,0.1,42.9,2.6,0.7,33,10.545454545454543,0
43483,Sydney Swans,West Coast Eagles,2025-08-23,24,10.0,1.0,51.333333333333336,2.333333333333333,6.666666666666667,10.0,1.0,51.6,2.6,6.6,7.777777777777778,0.8888888888888888,41.0,2.0,5.777777777777778,9,7.777777777777778,0
43484,Greater Western Sydney Giants,Geelong Cats,2021-08-06,21,8.666666666666666,0.0,41.0,2.6666666666666665,0.0,10.4,0.0,45.8,2.2,0.0,10.9,0.2,49.9,2.4,1.3,49,11.693877551020408,0
43485,Geelong Cats,Richmond Tigers,2014-05-04,7,11.333333333333334,0.3333333333333333,60.333333333333336,5.333333333333333,3.0,11.8,0.4,60.2,5.0,3.4,11.333333333333334,0.5,58.333333333333336,5.0,4.0,6,11.333333333333334,1
43486,Adelaide Crows,West Coast Eagles,2025-08-10,22,7.333333333333333,1.3333333333333333,51.0,1.6666666666666667,8.666666666666666,7.2,1.0,44.0,1.2,7.0,7.1,0.7,42.6,1.6,5.1,37,8.243243243243244,0
43487,Port Adelaide Power,Geelong Cats,2025-08-03,21,16.666666666666668,0.0,59.0,3.333333333333333,0.0,16.0,0.0,60.4,3.0,0.2,18.2,0.1,70.7,2.7,0.7,40,16.45,0
43488,Hawthorn Hawks,Richmond Tigers,2021-08-21,23,15.0,0.3333333333333333,67.66666666666667,1.6666666666666667,2.0,12.4,0.2,58.2,2.8,1.2,11.3,0.1,46.2,1.8,0.7,316,17.468354430379748,0
43489,Port Adelaide Power,Sydney Swans,2025-06-21,15,20.0,0.0,68.33333333333333,1.0,0.3333333333333333,20.6,0.2,73.6,1.4,1.4,17.7,0.1,64.8,1.3,1.0,122,18.139344262295083,1
43490,Port Adelaide Power,Sydney Swans,2016-08-06,20,12.666666666666666,1.6666666666666667,69.33333333333333,1.3333333333333333,12.0,11.2,1.0,57.8,1.2,7.2,9.8,0.8,49.6,1.5,5.7,25,9.08,0
43491,Western Bulldogs,Richmond Tigers,2022-04-09,4,13.333333333333334,0.0,49.0,1.0,0.3333333333333333,13.333333333333334,0.0,49.0,1.0,0.3333333333333333,13.333333333333334,0.0,49.0,1.0,0.3333333333333333,3,13.333333333333334,0
43492,St Kilda Saints,Sydney Swans,2025-07-13,18,8.666666666666666,1.0,39.66666666666666,1.6666666666666667,6.666666666666667,8.4,1.4,41.2,1.2,8.8,8.9,1.1,43.7,2.2,6.9,122,10.508196721311476,1
43493,West Coast Eagles,Western Bulldogs,2017-07-01,15,16.666666666666668,0.0,57.66666666666666,1.0,0.0,17.0,0.0,58.0,1.0,0.0,14.7,0.0,54.4,2.1,0.0,122,16.19672131147541,0
43494,Hawthorn Hawks,North Melbourne Kangaroos,2025-06-28,16,13.666666666666666,0.0,57.333333333333336,4.0,0.3333333333333333,10.6,0.0,49.2,3.6,0.2,11.0,0.5,48.9,2.8,3.2,19,9.789473684210526,1
43495,Port Adelaide Power,Carlton Blues,2025-08-16,23,20.666666666666668,0.0,75.0,3.6666666666666665,0.3333333333333333,26.2,0.0,93.8,3.8,0.6,27.2,0.1,94.1,4.0,1.0,103,22.718446601941743,0
43496,Adelaide Crows,Western Bulldogs,2025-07-12,18,8.333333333333334,0.0,37.333333333333336,0.3333333333333333,0.0,6.6,0.0,28.8,0.4,0.0,6.6,0.0,28.2,0.6,0.0,67,8.955223880597014,0
43497,Geelong Cats,North Melbourne Kangaroos,2018-06-09,12,8.666666666666666,0.6666666666666666,47.333333333333336,2.6666666666666665,5.333333333333333,8.6,0.6,47.8,3.2,4.4,8.285714285714286,0.7142857142857143,47.42857142857143,3.2857142857142856,5.0,7,8.285714285714286,1
43498,Port Adelaide Power,Gold Coast Suns,2025-08-22,24,14.666666666666666,0.3333333333333333,69.33333333333333,4.0,2.0,12.2,0.2,53.4,2.8,1.2,13.3,0.8,59.8,2.4,5.0,220,16.568181818181817,1
43499,St Kilda Saints,North Melbourne Kangaroos,2025-08-03,21,13.0,0.0,49.333333333333336,1.6666666666666667,0.0,15.4,0.2,57.0,1.2,1.2,17.5,0.2,67.0,1.1,1.2,59,15.677966101694915,1
43500,Melbourne Demons,Sydney Swans,2014-04-26,6,11.0,1.3333333333333333,50.333333333333336,2.0,8.333333333333334,12.2,1.0,51.0,1.8,7.4,14.0,1.0,55.7,2.1,6.8,107,14.934579439252335,1
43501,Carlton Blues,Adelaide Crows,2018-08-25,23,17.0,0.0,65.0,3.333333333333333,0.3333333333333333,15.8,0.0,59.8,2.6,0.2,15.0,0.0,55.4,1.8,0.1,15,15.4,1
43502,Collingwood Magpies,Brisbane Lions,2024-08-17,23,14.0,0.0,51.66666666666666,1.6666666666666667,0.3333333333333333,12.6,0.0,50.8,1.8,0.2,11.0,0.3,47.3,2.4,1.9,18,11.61111111111111,1
